PurchasePrice,index
173.08,0.000376081233546446
173.09,0.00030086498683715683
173.11,0.0004512974802557352
173.14,0.00015043249341857841
173.15,0.000376081233546446
173.16,0.000376081233546446
173.17,7.521624670928921e-05
173.19,0.0002256487401278676
173.21,0.0002256487401278676
173.22,7.521624670928921e-05
173.23,0.00015043249341857841
173.25,0.00030086498683715683
173.26,0.0002256487401278676
173.27,0.00015043249341857841
173.28,0.0006017299736743137
173.29,7.521624670928921e-05
173.3,0.0002256487401278676
173.31,7.521624670928921e-05
173.33,0.00015043249341857841
173.34,7.521624670928921e-05
173.36,0.00030086498683715683
173.37,7.521624670928921e-05
173.38,0.0002256487401278676
173.39,0.0002256487401278676
173.4,0.0002256487401278676
173.41,7.521624670928921e-05
173.43,0.00015043249341857841
173.44,0.0004512974802557352
173.45,0.000376081233546446
173.46,0.00015043249341857841
173.47,0.00015043249341857841
173.48,0.000376081233546446
173.49,0.0002256487401278676
173.5,7.521624670928921e-05
173.51,7.521624670928921e-05
173.53,0.00030086498683715683
173.55,0.000752162467092892
173.56,0.0002256487401278676
173.57,0.00015043249341857841
173.58,7.521624670928921e-05
173.59,0.00030086498683715683
173.6,0.0005265137269650245
173.61,7.521624670928921e-05
173.63,0.0002256487401278676
173.64,0.001504324934185784
173.65,7.521624670928921e-05
173.67,0.0002256487401278676
173.68,0.0005265137269650245
173.69,0.0006017299736743137
173.7,0.0006017299736743137
173.71,0.0006769462203836029
173.72,0.00015043249341857841
173.74,0.0002256487401278676
173.75,0.00030086498683715683
173.76,0.000376081233546446
173.77,0.00015043249341857841
173.78,0.00015043249341857841
173.79,7.521624670928921e-05
173.8,0.00015043249341857841
173.81,0.000376081233546446
173.82,0.00030086498683715683
173.83,0.0002256487401278676
173.84,0.00030086498683715683
173.85,0.00015043249341857841
173.86,0.00015043249341857841
173.87,7.521624670928921e-05
173.88,7.521624670928921e-05
173.89,0.00015043249341857841
173.92,7.521624670928921e-05
173.93,0.0004512974802557352
173.94,0.0004512974802557352
173.95,0.00015043249341857841
173.98,7.521624670928921e-05
173.99,0.000376081233546446
174.0,0.00015043249341857841
174.01,0.0002256487401278676
174.04,0.0004512974802557352
174.05,0.000752162467092892
174.06,0.0002256487401278676
174.07,7.521624670928921e-05
174.08,0.0002256487401278676
174.09,0.00030086498683715683
174.1,0.0006769462203836029
174.11,7.521624670928921e-05
174.12,0.000376081233546446
174.13,0.0006017299736743137
174.14,0.00030086498683715683
174.15,0.0006769462203836029
174.16,7.521624670928921e-05
174.17,7.521624670928921e-05
174.19,7.521624670928921e-05
174.2,7.521624670928921e-05
174.21,0.00015043249341857841
174.22,0.00030086498683715683
174.23,0.0005265137269650245
174.24,0.00015043249341857841
174.27,7.521624670928921e-05
174.28,7.521624670928921e-05
174.29,0.00015043249341857841
174.3,7.521624670928921e-05
174.31,7.521624670928921e-05
174.32,0.00015043249341857841
174.33,7.521624670928921e-05
174.34,0.0006017299736743137
174.35,0.000376081233546446
174.36,7.521624670928921e-05
174.37,0.0005265137269650245
174.38,0.0002256487401278676
174.39,0.0002256487401278676
174.4,0.000376081233546446
174.41,0.000376081233546446
174.43,0.0002256487401278676
174.44,0.0004512974802557352
174.45,0.0004512974802557352
174.47,0.00030086498683715683
174.48,0.0002256487401278676
174.49,7.521624670928921e-05
174.5,0.00015043249341857841
174.51,0.0004512974802557352
174.54,7.521624670928921e-05
174.55,0.000376081233546446
174.57,0.00015043249341857841
174.59,7.521624670928921e-05
174.61,7.521624670928921e-05
174.64,7.521624670928921e-05
174.65,7.521624670928921e-05
174.66,7.521624670928921e-05
174.67,0.0002256487401278676
174.68,0.000752162467092892
174.7,0.00015043249341857841
174.71,7.521624670928921e-05
174.74,0.0008273787138021812
174.76,0.00015043249341857841
174.77,7.521624670928921e-05
174.79,0.0002256487401278676
174.81,0.00015043249341857841
174.82,0.00030086498683715683
174.83,0.00030086498683715683
174.84,7.521624670928921e-05
174.86,7.521624670928921e-05
174.87,0.0008273787138021812
174.88,0.00015043249341857841
174.91,0.000752162467092892
174.92,0.00030086498683715683
174.93,7.521624670928921e-05
174.94,0.0002256487401278676
174.95,0.0002256487401278676
174.96,0.0002256487401278676
174.97,0.00015043249341857841
174.99,0.00015043249341857841
175.0,0.0006017299736743137
175.01,7.521624670928921e-05
175.02,0.00015043249341857841
175.03,0.000376081233546446
175.04,7.521624670928921e-05
175.05,0.00030086498683715683
175.07,0.00030086498683715683
175.08,7.521624670928921e-05
175.09,0.00030086498683715683
175.1,0.0005265137269650245
175.11,7.521624670928921e-05
175.12,0.000376081233546446
175.13,0.00030086498683715683
175.14,7.521624670928921e-05
175.15,7.521624670928921e-05
175.16,0.0006769462203836029
175.17,0.00015043249341857841
175.19,0.0004512974802557352
175.2,7.521624670928921e-05
175.21,0.0006017299736743137
175.22,7.521624670928921e-05
175.24,0.000376081233546446
175.25,0.0002256487401278676
175.26,7.521624670928921e-05
175.27,0.00030086498683715683
175.3,7.521624670928921e-05
175.31,0.0002256487401278676
175.32,0.00015043249341857841
175.34,0.0002256487401278676
175.35,0.00015043249341857841
175.36,0.00030086498683715683
175.37,0.0012786761940579165
175.38,7.521624670928921e-05
175.39,7.521624670928921e-05
175.4,7.521624670928921e-05
175.41,7.521624670928921e-05
175.42,0.0002256487401278676
175.43,7.521624670928921e-05
175.44,0.00030086498683715683
175.45,7.521624670928921e-05
175.46,7.521624670928921e-05
175.47,0.00015043249341857841
175.48,0.00015043249341857841
175.49,0.0002256487401278676
175.5,0.0008273787138021812
175.51,7.521624670928921e-05
175.56,0.000376081233546446
175.59,0.0002256487401278676
175.6,0.0006769462203836029
175.61,0.00015043249341857841
175.62,0.00030086498683715683
175.63,0.00015043249341857841
175.64,7.521624670928921e-05
175.65,7.521624670928921e-05
175.66,0.00015043249341857841
175.67,0.0002256487401278676
175.68,0.00015043249341857841
175.69,0.000376081233546446
175.7,0.0002256487401278676
175.72,0.0002256487401278676
175.73,0.00030086498683715683
175.75,0.00030086498683715683
175.76,7.521624670928921e-05
175.77,7.521624670928921e-05
175.78,7.521624670928921e-05
175.79,7.521624670928921e-05
175.8,0.00030086498683715683
175.81,7.521624670928921e-05
175.82,0.0002256487401278676
175.84,0.0004512974802557352
175.85,0.00030086498683715683
175.86,0.00030086498683715683
175.87,0.0002256487401278676
175.88,7.521624670928921e-05
175.89,0.00030086498683715683
175.91,0.0006017299736743137
175.92,0.0002256487401278676
175.93,7.521624670928921e-05
175.95,0.00015043249341857841
175.96,7.521624670928921e-05
175.98,0.00030086498683715683
175.99,7.521624670928921e-05
176.0,0.0004512974802557352
176.01,0.0002256487401278676
176.02,0.00015043249341857841
176.03,0.0006769462203836029
176.04,0.0002256487401278676
176.05,0.0004512974802557352
176.06,0.0002256487401278676
176.07,7.521624670928921e-05
176.08,0.00015043249341857841
176.09,0.00030086498683715683
176.1,7.521624670928921e-05
176.11,0.000376081233546446
176.13,0.0002256487401278676
176.14,0.0002256487401278676
176.15,0.00015043249341857841
176.16,7.521624670928921e-05
176.17,0.0004512974802557352
176.18,0.000376081233546446
176.19,7.521624670928921e-05
176.2,0.00015043249341857841
176.21,0.0002256487401278676
176.24,0.0002256487401278676
176.25,7.521624670928921e-05
176.26,7.521624670928921e-05
176.27,7.521624670928921e-05
176.28,7.521624670928921e-05
176.29,0.000376081233546446
176.3,7.521624670928921e-05
176.31,0.0002256487401278676
176.32,0.00030086498683715683
176.34,0.00015043249341857841
176.35,7.521624670928921e-05
176.36,0.00015043249341857841
176.37,7.521624670928921e-05
176.38,0.00015043249341857841
176.4,0.000376081233546446
176.41,0.00015043249341857841
176.42,7.521624670928921e-05
176.43,0.00015043249341857841
176.44,0.0002256487401278676
176.45,0.0002256487401278676
176.47,7.521624670928921e-05
176.49,0.00015043249341857841
176.5,0.0006017299736743137
176.51,0.00015043249341857841
176.52,7.521624670928921e-05
176.53,0.0006769462203836029
176.54,0.00015043249341857841
176.55,0.00015043249341857841
176.56,0.0002256487401278676
176.57,0.0002256487401278676
176.58,0.0002256487401278676
176.6,0.0002256487401278676
176.62,0.00030086498683715683
176.63,7.521624670928921e-05
176.65,0.0005265137269650245
176.67,7.521624670928921e-05
176.68,7.521624670928921e-05
176.69,0.00015043249341857841
176.7,0.00015043249341857841
176.71,0.0002256487401278676
176.72,0.000376081233546446
176.74,7.521624670928921e-05
176.75,0.00015043249341857841
176.76,0.0002256487401278676
176.78,0.00015043249341857841
176.8,0.00030086498683715683
176.82,0.00030086498683715683
176.84,0.00030086498683715683
176.86,7.521624670928921e-05
176.88,0.00030086498683715683
176.89,0.00015043249341857841
176.9,0.00015043249341857841
176.91,0.0002256487401278676
176.92,7.521624670928921e-05
176.94,0.0005265137269650245
176.95,7.521624670928921e-05
176.96,0.00015043249341857841
176.97,0.0002256487401278676
176.99,0.00015043249341857841
177.0,0.0024069198946972546
177.02,7.521624670928921e-05
177.04,7.521624670928921e-05
177.05,0.0002256487401278676
177.06,0.0002256487401278676
177.07,7.521624670928921e-05
177.09,0.00015043249341857841
177.1,0.0002256487401278676
177.11,7.521624670928921e-05
177.12,0.0008273787138021812
177.13,0.000752162467092892
177.14,0.0005265137269650245
177.15,0.0002256487401278676
177.16,7.521624670928921e-05
177.18,7.521624670928921e-05
177.19,0.0004512974802557352
177.2,7.521624670928921e-05
177.23,0.000376081233546446
177.24,0.0002256487401278676
177.25,0.000376081233546446
177.26,0.00030086498683715683
177.27,7.521624670928921e-05
177.31,7.521624670928921e-05
177.32,7.521624670928921e-05
177.34,0.00015043249341857841
177.35,7.521624670928921e-05
177.36,0.00015043249341857841
177.38,7.521624670928921e-05
177.4,0.0002256487401278676
177.41,0.0009025949605114704
177.42,7.521624670928921e-05
177.43,7.521624670928921e-05
177.44,7.521624670928921e-05
177.45,7.521624670928921e-05
177.46,0.0004512974802557352
177.48,0.0005265137269650245
177.49,7.521624670928921e-05
177.5,0.0005265137269650245
177.51,7.521624670928921e-05
177.52,0.00015043249341857841
177.53,0.00015043249341857841
177.54,0.00015043249341857841
177.55,0.0004512974802557352
177.57,0.000376081233546446
177.58,0.0002256487401278676
177.61,0.00015043249341857841
177.62,7.521624670928921e-05
177.64,0.000376081233546446
177.66,7.521624670928921e-05
177.67,0.0002256487401278676
177.68,0.00030086498683715683
177.69,7.521624670928921e-05
177.7,0.00015043249341857841
177.71,7.521624670928921e-05
177.72,0.000376081233546446
177.73,0.00030086498683715683
177.74,7.521624670928921e-05
177.75,7.521624670928921e-05
177.76,7.521624670928921e-05
177.78,0.0002256487401278676
177.79,0.0002256487401278676
177.8,0.0002256487401278676
177.81,0.00030086498683715683
177.82,0.00030086498683715683
177.83,0.00030086498683715683
177.85,7.521624670928921e-05
177.87,7.521624670928921e-05
177.89,0.000376081233546446
177.9,7.521624670928921e-05
177.93,7.521624670928921e-05
177.94,0.0006017299736743137
177.96,0.0002256487401278676
177.97,0.00015043249341857841
177.98,0.0002256487401278676
177.99,0.00030086498683715683
178.0,0.00030086498683715683
178.01,0.000752162467092892
178.02,0.0006017299736743137
178.05,0.0002256487401278676
178.06,7.521624670928921e-05
178.07,0.00015043249341857841
178.08,0.000376081233546446
178.09,0.0002256487401278676
178.1,0.0002256487401278676
178.11,0.00015043249341857841
178.12,0.00015043249341857841
178.13,0.00015043249341857841
178.15,7.521624670928921e-05
178.16,7.521624670928921e-05
178.17,0.000376081233546446
178.18,0.00030086498683715683
178.19,0.0004512974802557352
178.2,0.0004512974802557352
178.21,0.0006017299736743137
178.22,0.0004512974802557352
178.23,0.000752162467092892
178.24,7.521624670928921e-05
178.25,0.00030086498683715683
178.26,0.0005265137269650245
178.27,7.521624670928921e-05
178.29,0.00015043249341857841
178.3,7.521624670928921e-05
178.31,0.000376081233546446
178.32,0.00015043249341857841
178.33,7.521624670928921e-05
178.34,0.0002256487401278676
178.37,0.00015043249341857841
178.38,0.00015043249341857841
178.39,7.521624670928921e-05
178.43,0.0005265137269650245
178.44,0.00015043249341857841
178.45,0.00015043249341857841
178.47,0.00030086498683715683
178.48,0.00030086498683715683
178.49,0.00030086498683715683
178.51,7.521624670928921e-05
178.52,0.00030086498683715683
178.53,7.521624670928921e-05
178.54,0.00015043249341857841
178.55,7.521624670928921e-05
178.56,7.521624670928921e-05
178.57,0.0004512974802557352
178.58,0.00030086498683715683
178.59,0.00030086498683715683
178.6,7.521624670928921e-05
178.61,0.0002256487401278676
178.62,0.00015043249341857841
178.63,0.0002256487401278676
178.65,0.00015043249341857841
178.66,0.00015043249341857841
178.67,0.0006017299736743137
178.68,7.521624670928921e-05
178.69,7.521624670928921e-05
178.71,0.00015043249341857841
178.72,0.000376081233546446
178.73,0.002106054907860098
178.74,7.521624670928921e-05
178.75,7.521624670928921e-05
178.76,0.0008273787138021812
178.77,0.0002256487401278676
178.78,7.521624670928921e-05
178.79,0.00015043249341857841
178.8,0.0004512974802557352
178.81,7.521624670928921e-05
178.82,0.00015043249341857841
178.83,0.0006769462203836029
178.84,0.00030086498683715683
178.85,0.00015043249341857841
178.86,0.0002256487401278676
178.87,0.0002256487401278676
178.9,0.00030086498683715683
178.91,0.00030086498683715683
178.95,7.521624670928921e-05
178.96,7.521624670928921e-05
178.99,0.0002256487401278676
179.0,0.000376081233546446
179.04,0.00030086498683715683
179.05,0.000376081233546446
179.07,7.521624670928921e-05
179.08,7.521624670928921e-05
179.09,0.00015043249341857841
179.1,7.521624670928921e-05
179.11,0.000376081233546446
179.12,7.521624670928921e-05
179.13,7.521624670928921e-05
179.14,0.000376081233546446
179.15,0.000376081233546446
179.17,7.521624670928921e-05
179.18,7.521624670928921e-05
179.19,0.0002256487401278676
179.2,7.521624670928921e-05
179.21,7.521624670928921e-05
179.23,7.521624670928921e-05
179.25,0.00015043249341857841
179.26,0.00015043249341857841
179.27,7.521624670928921e-05
179.28,7.521624670928921e-05
179.29,0.000376081233546446
179.32,0.0002256487401278676
179.33,0.0002256487401278676
179.34,0.0002256487401278676
179.35,7.521624670928921e-05
179.36,7.521624670928921e-05
179.37,0.00015043249341857841
179.38,0.00015043249341857841
179.4,7.521624670928921e-05
179.41,0.00015043249341857841
179.44,0.0004512974802557352
179.45,0.0002256487401278676
179.46,7.521624670928921e-05
179.5,7.521624670928921e-05
179.51,0.0005265137269650245
179.54,0.0002256487401278676
179.56,7.521624670928921e-05
179.58,7.521624670928921e-05
179.59,0.00030086498683715683
